사용월,호선명,역ID,지하철역,승차승객수,하차승객수
2020-12,1호선,1,서울역,842346,797546
2020-12,1호선,10,동묘앞,208719,214534
2020-12,1호선,2,시청,429145,423621
2020-12,1호선,3,종각,667792,642037
2020-12,1호선,4,종로3가,493106,450421
2020-12,1호선,5,종로5가,465339,462277
2020-12,1호선,6,동대문,257941,246412
2020-12,1호선,7,신설동,309534,304279
2020-12,1호선,8,제기동,386051,395737
2020-12,1호선,9,청량리(서울시립대입구),464654,464949
2020-12,2호선,11,시청,463728,445131
2020-12,2호선,12,을지로입구,810382,813339
2020-12,2호선,13,을지로3가,412714,405805
2020-12,2호선,14,을지로4가,284176,278093
2020-12,2호선,15,동대문역사문화공원(DDP),251261,277576
2020-12,2호선,16,신당,307401,316909
2020-12,2호선,17,상왕십리,297608,290623
2020-12,2호선,18,왕십리(성동구청),326649,263814
2020-12,2호선,19,한양대,156177,160093
2020-12,2호선,20,뚝섬,413585,444755
2020-12,2호선,21,성수,687363,749676
2020-12,2호선,22,건대입구,691472,739873
2020-12,2호선,23,구의(광진구청),513266,509643
2020-12,2호선,24,강변(동서울터미널),635066,639974
2020-12,2호선,25,잠실나루,290834,282647
2020-12,2호선,26,잠실(송파구청),1340632,1328801
2020-12,2호선,27,잠실새내,419767,420816
2020-12,2호선,28,종합운동장,137793,148841
2020-12,2호선,29,삼성(무역센터),1015280,1018308
2020-12,2호선,30,선릉,1142441,1016897
2020-12,2호선,31,역삼,1003598,1078641
2020-12,2호선,32,강남,1607275,1560608
2020-12,2호선,33,교대(법원.검찰청),683119,757350
2020-12,2호선,34,서초,439405,431482
2020-12,2호선,35,방배,344615,357622
2020-12,2호선,36,사당,745970,810868
2020-12,2호선,37,낙성대(강감찬),597690,580917
2020-12,2호선,38,서울대입구(관악구청),1017581,990535
2020-12,2호선,39,봉천,537040,504123
2020-12,2호선,40,신림,1419139,1380788
2020-12,2호선,41,신대방,594547,581841
2020-12,2호선,42,구로디지털단지,1293506,1304647
2020-12,2호선,43,대림(구로구청),565816,580223
2020-12,2호선,44,신도림,1057418,1026968
2020-12,2호선,45,문래,437725,445873
2020-12,2호선,46,영등포구청,496930,502448
2020-12,2호선,47,당산,393709,454557
2020-12,2호선,48,합정,607379,630710
2020-12,2호선,49,홍대입구,958044,987861
2020-12,2호선,50,신촌,663994,679563
2020-12,2호선,51,이대,252745,259609
2020-12,2호선,52,아현,218012,212963
2020-12,2호선,53,충정로(경기대입구),213036,222253
2020-12,2호선,54,용답,58665,57964
2020-12,2호선,55,신답,33690,38933
2020-12,2호선,56,신설동,75652,74985
2020-12,2호선,57,도림천,30252,31663
2020-12,2호선,58,양천구청,140273,150876
2020-12,2호선,59,신정네거리,213162,222333
2020-12,2호선,60,용두(동대문구청),52417,54922
2020-12,3호선,61,지축,70286,69508
2020-12,3호선,62,구파발,441837,420666
2020-12,3호선,63,연신내,839605,790442
2020-12,3호선,64,불광,364371,393678
2020-12,3호선,65,녹번,324029,298651
2020-12,3호선,66,홍제,379242,367220
2020-12,3호선,67,무악재,83876,85997
2020-12,3호선,68,독립문,153243,158963
2020-12,3호선,69,경복궁(정부서울청사),363808,354975
2020-12,3호선,70,안국,355537,363529
2020-12,3호선,71,종로3가,197401,226266
2020-12,3호선,72,을지로3가,208799,215777
2020-12,3호선,73,충무로,15,0
2020-12,3호선,74,동대입구,162946,170754
2020-12,3호선,75,약수,277926,270120
2020-12,3호선,76,금호,175428,168320
2020-12,3호선,77,옥수,188612,198205
2020-12,3호선,78,압구정,675803,710938
2020-12,3호선,79,신사,625214,649228
2020-12,3호선,80,잠원,96833,96147
2020-12,3호선,81,고속터미널,870717,875427
2020-12,3호선,82,교대(법원.검찰청),276760,184901
2020-12,3호선,83,남부터미널(예술의전당),601843,621487
2020-12,3호선,84,양재(서초구청),791923,847929
2020-12,3호선,85,매봉,256519,243503
2020-12,3호선,86,도곡,110978,111575
2020-12,3호선,87,대치,213404,212016
2020-12,3호선,88,학여울,35737,36080
2020-12,3호선,89,대청,205485,189152
2020-12,3호선,90,일원,197627,194225
2020-12,3호선,91,수서,338526,346521
2020-12,3호선,92,가락시장,194502,191136
2020-12,3호선,93,경찰병원,159978,160663
2020-12,3호선,94,오금,131286,118568
2020-12,4호선,100,수유(강북구청),772432,766104
2020-12,4호선,101,미아(서울사이버대학),339422,331873
2020-12,4호선,102,미아사거리,625839,615234
2020-12,4호선,103,길음,431412,423683
2020-12,4호선,104,성신여대입구(돈암),420739,404881
2020-12,4호선,105,한성대입구(삼선교),288982,284214
2020-12,4호선,106,혜화,610778,602260
2020-12,4호선,107,동대문,431243,443200
2020-12,4호선,108,동대문역사문화공원(DDP),320745,299148
2020-12,4호선,109,충무로,556307,570763
2020-12,4호선,110,명동,367554,381519
2020-12,4호선,111,회현(남대문시장),486208,504895
2020-12,4호선,112,서울역,217449,296569
2020-12,4호선,113,숙대입구(갈월),264962,259001
2020-12,4호선,114,삼각지,94184,103199
2020-12,4호선,115,신용산,301651,316003
2020-12,4호선,116,이촌(국립중앙박물관),140531,156416
2020-12,4호선,117,동작(현충원),51608,54328
2020-12,4호선,118,총신대입구(이수),404847,439646
2020-12,4호선,119,사당,499677,422301
2020-12,4호선,120,남태령,23614,20533
2020-12,4호선,95,당고개,279882,259694
2020-12,4호선,96,상계,425644,399339
2020-12,4호선,97,노원,406921,450432
2020-12,4호선,98,창동,567502,605830
2020-12,4호선,99,쌍문,666518,616468
2020-12,경부선,121,서울역,96764,31465
2020-12,경부선,122,남영,200091,208892
2020-12,경부선,123,용산,665800,675663
2020-12,경부선,124,노량진,182993,191599
2020-12,경부선,125,대방,274066,282977
2020-12,경부선,126,영등포,845435,866979
2020-12,경부선,127,신도림,88257,86954
2020-12,경부선,151,신길,207622,173430
2020-12,경부선,249,구로,425112,430712
2020-12,경부선,250,가산디지털단지,360982,433494
2020-12,경부선,251,금천구청,255812,256125
2020-12,경부선,252,석수,224152,199604
2020-12,경부선,253,관악,162916,150889
2020-12,경부선,254,안양,481273,485316
2020-12,경부선,255,명학,201334,199478
2020-12,경부선,256,금정,569694,585656
2020-12,경부선,257,군포,173618,174316
2020-12,경부선,258,의왕,192994,192051
2020-12,경부선,259,성균관대,297755,296366
2020-12,경부선,260,화서,154589,151395
2020-12,경부선,261,수원,728815,771674
2020-12,경부선,262,독산,366767,388306
2020-12,경부선,263,세류,66816,63672
2020-12,경부선,264,병점,287466,285787
2020-12,경부선,265,세마,55340,50578
2020-12,경부선,266,오산대,68167,62903
2020-12,경부선,267,오산,214822,215601
2020-12,경부선,268,진위,34260,30012
2020-12,경부선,269,송탄,97084,93344
2020-12,경부선,270,서정리,142167,135960
2020-12,경부선,271,지제,63463,59528
2020-12,경부선,272,평택,262506,259961
2020-12,경부선,273,성환,78868,78545
2020-12,경부선,274,직산,15994,16153
2020-12,경부선,275,두정,113639,114046
2020-12,경부선,276,천안,112760,115966
2020-12,경부선,277,당정,131742,126360
2020-12,경부선,278,서동탄,31836,27117
2020-12,경부선,279,광명,64585,57354
2020-12,경인선,293,개봉,477055,493324
2020-12,경인선,294,오류동,265132,252774
2020-12,경인선,295,역곡,598974,598932
2020-12,경인선,296,부천,743457,751839
2020-12,경인선,297,송내,594647,595844
2020-12,경인선,298,부평,654347,692036
2020-12,경인선,299,백운,157569,157201
2020-12,경인선,300,동암,348680,352844
2020-12,경인선,301,주안,416169,381202
2020-12,경인선,302,제물포,219924,210682
2020-12,경인선,303,동인천,302494,291545
2020-12,경인선,304,인천,72771,54773
2020-12,경인선,305,구일,131691,135619
2020-12,경인선,306,소사,216668,202352
2020-12,경인선,307,부개,186603,178025
2020-12,경인선,308,간석,124981,120055
2020-12,경인선,309,도원,64716,66518
2020-12,경인선,310,온수(성공회대입구),142501,140051
2020-12,경인선,311,중동,201725,192888
2020-12,경인선,312,도화,88285,81863
2020-12,경원선,128,이촌(국립중앙박물관),78939,61760
2020-12,경원선,129,서빙고,39726,36311
2020-12,경원선,130,한남,90464,84975
2020-12,경원선,131,옥수,1109,678
2020-12,경원선,132,응봉,38343,32794
2020-12,경원선,133,왕십리(성동구청),285142,329466
2020-12,경원선,134,청량리(서울시립대입구),306716,332978
2020-12,경원선,136,외대앞,165173,163010
2020-12,경원선,137,신이문,194128,181279
2020-12,경원선,138,석계,181770,206356
2020-12,경원선,139,광운대,183946,176143
2020-12,경원선,140,월계,140928,134314
2020-12,경원선,141,녹천,106199,89858
2020-12,경원선,142,창동,6,0
2020-12,경원선,358,방학,213790,210942
2020-12,경원선,359,도봉,135043,129966
2020-12,경원선,360,도봉산,189367,116815
2020-12,경원선,361,망월사,157655,163004
2020-12,경원선,362,회룡,270728,269084
2020-12,경원선,363,의정부,403995,410904
2020-12,경원선,364,가능,143846,139971
2020-12,경원선,365,녹양,101169,98154
2020-12,경원선,366,양주,163024,154945
2020-12,경원선,367,덕계,59262,53848
2020-12,경원선,368,덕정,120820,119196
2020-12,경원선,369,지행,137605,135606
2020-12,경원선,370,동두천중앙,69208,67894
2020-12,경원선,371,보산,36018,33859
2020-12,경원선,372,동두천,43132,50181
2020-12,경원선,373,소요산,62295,53644
2020-12,안산선,280,산본,339201,358923
2020-12,안산선,281,대야미,107969,97776
2020-12,안산선,282,반월,94844,91384
2020-12,안산선,283,상록수,362878,365030
2020-12,안산선,284,한대앞,185739,186772
2020-12,안산선,285,중앙,350800,363434
2020-12,안산선,286,고잔,183989,177500
2020-12,안산선,287,초지,97655,101376
2020-12,안산선,288,안산,286474,262791
2020-12,안산선,289,신길온천,36823,34408
2020-12,안산선,290,정왕,189743,200312
2020-12,안산선,291,오이도,183820,179449
2020-12,안산선,292,수리산,93256,78034
2020-12,과천선,230,선바위,174670,157825
2020-12,과천선,231,경마공원,26892,26566
2020-12,과천선,232,대공원,44232,47202
2020-12,과천선,233,과천,109119,100795
2020-12,과천선,234,정부과천청사,195058,193997
2020-12,과천선,235,인덕원,500529,518517
2020-12,과천선,236,평촌,371572,370773
2020-12,과천선,237,범계,535431,523102
2020-12,분당선,143,선릉,275924,401981
2020-12,분당선,144,한티,288678,306104
2020-12,분당선,145,도곡,135464,135113
2020-12,분당선,146,구룡,35260,34488
2020-12,분당선,147,개포동,75419,77632
2020-12,분당선,148,대모산입구,77757,72778
2020-12,분당선,149,수서,267695,282297
2020-12,분당선,150,복정,8,0
2020-12,분당선,313,수원,173036,140385
2020-12,분당선,314,서울숲,171243,171005
2020-12,분당선,315,압구정로데오,380021,408175
2020-12,분당선,316,강남구청,193064,221844
2020-12,분당선,317,선정릉,164183,173227
2020-12,분당선,318,가천대,175303,194611
2020-12,분당선,319,태평,306685,299926
2020-12,분당선,320,모란,453339,455812
2020-12,분당선,321,야탑,536650,563881
2020-12,분당선,322,서현,509030,514423
2020-12,분당선,323,수내,272218,271365
2020-12,분당선,324,정자,325842,342689
2020-12,분당선,325,미금,324943,342418
2020-12,분당선,326,오리,251262,213322
2020-12,분당선,327,이매,108218,103984
2020-12,분당선,328,보정,48214,41800
2020-12,분당선,329,죽전,285005,309667
2020-12,분당선,330,구성,99083,104658
2020-12,분당선,331,신갈,91260,91330
2020-12,분당선,332,기흥,195286,189707
2020-12,분당선,333,상갈,110797,108586
2020-12,분당선,334,청명,86127,82703
2020-12,분당선,335,영통,166866,170153
2020-12,분당선,336,망포,288936,276692
2020-12,분당선,337,매탄권선,97959,94600
2020-12,분당선,338,수원시청,257920,272894
2020-12,분당선,339,매교,59516,61092
2020-12,일산선,374,원흥,198573,190616
2020-12,일산선,375,지축,4,0
2020-12,일산선,376,삼송,388171,386161
2020-12,일산선,377,원당,240828,232027
2020-12,일산선,378,화정,355569,370089
2020-12,일산선,379,대곡,36936,28166
2020-12,일산선,380,백석,222119,222535
2020-12,일산선,381,마두,153655,159098
2020-12,일산선,382,정발산,149324,146746
2020-12,일산선,383,주엽,180324,182639
2020-12,일산선,384,대화,275139,225369
2020-12,중앙선,135,회기,510623,490862
2020-12,중앙선,152,중랑,123383,119013
2020-12,중앙선,153,상봉(시외버스터미널),130652,128412
2020-12,중앙선,154,망우,165864,164227
2020-12,중앙선,155,양원,34010,34057
2020-12,중앙선,156,구리,289569,295577
2020-12,중앙선,157,도농,207882,192688
2020-12,중앙선,158,양정,17215,14763
2020-12,중앙선,159,덕소,120938,122201
2020-12,중앙선,160,도심,51287,40412
2020-12,중앙선,161,팔당,20209,20513
2020-12,중앙선,162,운길산,15789,14673
2020-12,중앙선,163,양수,35842,36066
2020-12,중앙선,164,신원,4465,3845
2020-12,중앙선,165,국수,13835,14025
2020-12,중앙선,166,아신,11035,10966
2020-12,중앙선,167,오빈,5797,5729
2020-12,중앙선,168,양평,51186,51165
2020-12,중앙선,169,원덕,6316,6117
2020-12,중앙선,170,용문,34168,34923
2020-12,중앙선,171,지평,891,814
2020-12,장항선,224,봉명,26749,26053
2020-12,장항선,225,쌍용(나사렛대),42461,39336
2020-12,장항선,226,아산,60863,57214
2020-12,장항선,227,배방,21809,21086
2020-12,장항선,228,온양온천,79652,81583
2020-12,장항선,229,신창(순천향대),26987,25086
2020-12,경의선,173,신촌,17110,20266
2020-12,경의선,174,효창공원앞,61109,69462
2020-12,경의선,176,서강대,43509,41050
2020-12,경의선,178,가좌,112286,104915
2020-12,경의선,180,수색,51230,52350
2020-12,경의선,181,화전,35621,32862
2020-12,경의선,182,강매,63715,55920
2020-12,경의선,183,행신,159933,161505
2020-12,경의선,184,능곡,79507,73345
2020-12,경의선,185,곡산,11565,11989
2020-12,경의선,186,백마,136207,132149
2020-12,경의선,187,풍산,111374,105939
2020-12,경의선,188,일산,189822,191275
2020-12,경의선,189,탄현,155304,152784
2020-12,경의선,190,야당,126970,121746
2020-12,경의선,191,운정,128819,123149
2020-12,경의선,192,금릉,93155,91130
2020-12,경의선,193,금촌,135460,136489
2020-12,경의선,194,월롱,43565,41686
2020-12,경의선,195,파주,26164,20346
2020-12,경의선,196,문산,105500,105307
2020-12,경의선,197,임진강,373,295
2020-12,경의선,198,서울역,78326,95593
2020-12,경의선,199,공덕,71535,62749
2020-12,경의선,200,홍대입구,32344,35227
2020-12,경의선,201,디지털미디어시티,51539,49652
2020-12,경의선,203,계양,2,0
2020-12,경춘선,205,신내,32548,32827
2020-12,경춘선,206,갈매,64657,56471
2020-12,경춘선,207,별내,59476,57970
2020-12,경춘선,208,퇴계원,78846,73230
2020-12,경춘선,209,사릉,74001,72216
2020-12,경춘선,210,금곡,32915,31040
2020-12,경춘선,211,평내호평,124642,123975
2020-12,경춘선,212,천마산,35968,34006
2020-12,경춘선,213,마석,81690,80785
2020-12,경춘선,214,대성리,10471,9259
2020-12,경춘선,215,청평,30276,30447
2020-12,경춘선,216,상천,5534,5149
2020-12,경춘선,217,가평,29734,30195
2020-12,경춘선,218,굴봉산,2194,2366
2020-12,경춘선,219,백양리,3075,2970
2020-12,경춘선,220,강촌,7989,8322
2020-12,경춘선,221,김유정,5237,5437
2020-12,경춘선,222,남춘천,48607,49539
2020-12,경춘선,223,춘천,24644,22837
2020-12,수인선,340,고색,68993,67023
2020-12,수인선,341,오목천,46691,44725
2020-12,수인선,342,어천,12370,12267
2020-12,수인선,343,야목,4214,3533
2020-12,수인선,344,사리,74123,69403
2020-12,수인선,345,달월,2081,1463
2020-12,수인선,346,월곶,54355,51681
2020-12,수인선,347,소래포구,104903,101613
2020-12,수인선,348,인천논현,117801,123519
2020-12,수인선,349,호구포,82666,85148
2020-12,수인선,350,남동인더스파크,51719,57217
2020-12,수인선,351,원인재,97080,99522
2020-12,수인선,352,연수,96822,95756
2020-12,수인선,353,송도,54767,50869
2020-12,수인선,354,인하대,124733,116406
2020-12,수인선,355,숭의,85874,80670
2020-12,수인선,356,신포,36795,36879
2020-12,수인선,357,인천,22666,36382
2020-12,경강선,238,판교,92149,87528
2020-12,경강선,239,이매,21483,18238
2020-12,경강선,240,삼동,48467,45630
2020-12,경강선,241,경기광주,144365,140334
2020-12,경강선,242,초월,62784,61850
2020-12,경강선,243,곤지암,44689,44292
2020-12,경강선,244,신둔도예촌,24645,23598
2020-12,경강선,245,이천,50529,54025
2020-12,경강선,246,부발,40541,37725
2020-12,경강선,247,세종대왕릉,5564,5453
2020-12,경강선,248,여주,36920,37853
2020-12,5호선,385,방화,145564,139642
2020-12,5호선,386,개화산,114104,110859
2020-12,5호선,387,김포공항,156231,155648
2020-12,5호선,388,송정,147435,140940
2020-12,5호선,389,마곡,192785,187700
2020-12,5호선,390,발산,383575,390181
2020-12,5호선,391,우장산,293027,295917
2020-12,5호선,392,화곡,624699,589230
2020-12,5호선,393,까치산,643010,625746
2020-12,5호선,394,신정(은행정),308814,249358
2020-12,5호선,395,목동,360500,396135
2020-12,5호선,396,오목교(목동운동장앞),468028,503869
2020-12,5호선,397,양평,159956,161205
2020-12,5호선,398,영등포구청,86008,86638
2020-12,5호선,399,영등포시장,203022,210244
2020-12,5호선,400,신길,84631,94327
2020-12,5호선,401,여의도,524456,540957
2020-12,5호선,402,여의나루,147237,149680
2020-12,5호선,403,마포,291913,299999
2020-12,5호선,404,공덕,285406,303953
2020-12,5호선,405,애오개,139709,141521
2020-12,5호선,406,충정로(경기대입구),100838,102056
2020-12,5호선,407,서대문,375687,381704
2020-12,5호선,408,광화문(세종문화회관),601897,616216
2020-12,5호선,409,종로3가,209952,208373
2020-12,5호선,410,을지로4가,130218,132667
2020-12,5호선,411,동대문역사문화공원(DDP),60762,68716
2020-12,5호선,412,청구,87658,81229
2020-12,5호선,413,신금호,131594,137984
2020-12,5호선,414,행당,175564,157669
2020-12,5호선,415,왕십리(성동구청),97142,104767
2020-12,5호선,416,마장,122855,116876
2020-12,5호선,417,답십리,351903,326258
2020-12,5호선,418,장한평,395634,394230
2020-12,5호선,419,군자(능동),241385,259659
2020-12,5호선,420,아차산(어린이대공원후문),318776,318295
2020-12,5호선,421,광나루(장신대),278067,256609
2020-12,5호선,422,천호(풍납토성),404733,402808
2020-12,5호선,423,강동,427066,400421
2020-12,5호선,424,길동,172532,181230
2020-12,5호선,425,굽은다리(강동구민회관앞),205760,196927
2020-12,5호선,426,명일,177509,183761
2020-12,5호선,427,고덕,183902,183406
2020-12,5호선,428,상일동,335398,307234
2020-12,5호선,429,둔촌동,181448,183457
2020-12,5호선,430,올림픽공원(한국체대),86724,74241
2020-12,5호선,431,방이,144580,148693
2020-12,5호선,432,오금,80026,77657
2020-12,5호선,433,개롱,133502,140749
2020-12,5호선,434,거여,170769,164609
2020-12,5호선,435,마천,131704,133781
2020-12,5호선,436,미사,284891,283932
2020-12,5호선,437,하남풍산,105815,107058
2020-12,6호선,438,응암,391095,392437
2020-12,6호선,439,역촌,82991,96247
2020-12,6호선,440,불광,101254,101810
2020-12,6호선,441,독바위,62221,68715
2020-12,6호선,442,연신내,9,0
2020-12,6호선,443,구산,160256,125311
2020-12,6호선,444,새절(신사),283395,267404
2020-12,6호선,445,증산(명지대앞),226494,225312
2020-12,6호선,446,디지털미디어시티,292245,316476
2020-12,6호선,447,월드컵경기장(성산),100026,103749
2020-12,6호선,448,마포구청,305802,278143
2020-12,6호선,449,망원,297478,323341
2020-12,6호선,450,합정,262359,255280
2020-12,6호선,451,상수,158340,171692
2020-12,6호선,452,광흥창(서강),181910,176978
2020-12,6호선,453,대흥(서강대앞),164688,169002
2020-12,6호선,454,공덕,376513,363786
2020-12,6호선,455,효창공원앞,151891,138326
2020-12,6호선,456,삼각지,113614,99967
2020-12,6호선,457,녹사평(용산구청),95994,94512
2020-12,6호선,458,이태원,187658,192786
2020-12,6호선,459,한강진,141749,160769
2020-12,6호선,460,버티고개,48288,47145
2020-12,6호선,461,약수,76597,77310
2020-12,6호선,462,청구,82996,88539
2020-12,6호선,463,신당,169606,176806
2020-12,6호선,464,동묘앞,186468,186580
2020-12,6호선,465,창신,76002,62311
2020-12,6호선,466,보문,159268,147875
2020-12,6호선,467,안암(고대병원앞),198779,196044
2020-12,6호선,468,고려대(종암),164476,159852
2020-12,6호선,469,월곡(동덕여대),242348,242607
2020-12,6호선,470,상월곡(한국과학기술연구원),137601,123326
2020-12,6호선,471,돌곶이,189446,178612
2020-12,6호선,472,석계,273733,280073
2020-12,6호선,473,태릉입구,115378,125292
2020-12,6호선,474,화랑대(서울여대입구),238002,190245
2020-12,6호선,475,봉화산(서울의료원),192764,181670
2020-12,6호선,476,신내,3,0
2020-12,7호선,477,장암,50545,21337
2020-12,7호선,478,도봉산,199861,245086
2020-12,7호선,479,수락산,285490,287380
2020-12,7호선,480,마들,269675,261389
2020-12,7호선,481,노원,419937,435578
2020-12,7호선,482,중계,311479,284800
2020-12,7호선,483,하계,381231,365185
2020-12,7호선,484,공릉(서울과학기술대),254113,253290
2020-12,7호선,485,태릉입구,178372,165062
2020-12,7호선,486,먹골,229412,225756
2020-12,7호선,487,중화,248990,246011
2020-12,7호선,488,상봉(시외버스터미널),380228,361276
2020-12,7호선,489,면목,349815,347827
2020-12,7호선,490,사가정,375431,376520
2020-12,7호선,491,용마산(용마폭포공원),135671,132260
2020-12,7호선,492,중곡,224515,214382
2020-12,7호선,493,군자(능동),323079,259319
2020-12,7호선,494,어린이대공원(세종대),259578,253221
2020-12,7호선,495,건대입구,277622,276295
2020-12,7호선,496,뚝섬유원지,156810,154846
2020-12,7호선,497,청담,421667,459608
2020-12,7호선,498,강남구청,343208,371279
2020-12,7호선,499,학동,509946,535973
2020-12,7호선,500,논현,426648,459558
2020-12,7호선,501,반포,125931,121663
2020-12,7호선,502,고속터미널,329510,285620
2020-12,7호선,503,내방,310570,313327
2020-12,7호선,504,이수,330216,322333
2020-12,7호선,505,남성,249504,234229
2020-12,7호선,506,숭실대입구(살피재),258098,262654
2020-12,7호선,507,상도,229110,223200
2020-12,7호선,508,장승배기,218546,213778
2020-12,7호선,509,신대방삼거리,366748,358007
2020-12,7호선,510,보라매,212200,209700
2020-12,7호선,511,신풍,257053,248025
2020-12,7호선,512,대림(구로구청),184190,184463
2020-12,7호선,513,남구로,365412,386972
2020-12,7호선,514,가산디지털단지,986255,978740
2020-12,7호선,515,철산,465222,474667
2020-12,7호선,516,광명사거리,516215,515666
2020-12,7호선,517,천왕,236652,226163
2020-12,7호선,518,온수(성공회대입구),232248,215910
2020-12,7호선,519,까치울,163822,160593
2020-12,7호선,520,부천종합운동장,100953,88853
2020-12,7호선,521,춘의,218793,215902
2020-12,7호선,522,신중동,309232,302852
2020-12,7호선,523,부천시청,269944,269493
2020-12,7호선,524,상동,263293,272386
2020-12,7호선,525,삼산체육관,100836,91567
2020-12,7호선,526,굴포천,189529,201073
2020-12,7호선,527,부평구청,251119,211086
2020-12,8호선,528,암사,415946,376769
2020-12,8호선,529,천호(풍납토성),349876,392458
2020-12,8호선,530,강동구청,226600,238292
2020-12,8호선,531,몽촌토성(평화의문),120558,124523
2020-12,8호선,532,잠실(송파구청),306406,339004
2020-12,8호선,533,석촌,165726,189246
2020-12,8호선,534,송파,170704,172215
2020-12,8호선,535,가락시장,177822,198205
2020-12,8호선,536,문정,450340,470061
2020-12,8호선,537,장지,379841,375424
2020-12,8호선,538,복정,224027,196976
2020-12,8호선,539,산성,153182,153941
2020-12,8호선,540,남한산성입구(성남법원.검찰청),304066,280706
2020-12,8호선,541,단대오거리,228525,221264
2020-12,8호선,542,신흥,104159,111874
2020-12,8호선,543,수진,116835,106563
2020-12,8호선,544,모란,98665,74110
2020-12,9호선,602,개화,52557,39974
2020-12,9호선,603,김포공항,161724,225843
2020-12,9호선,604,공항시장,63561,70058
2020-12,9호선,605,신방화,145288,143509
2020-12,9호선,606,마곡나루(서울식물원),219290,219452
2020-12,9호선,607,양천향교,197950,203577
2020-12,9호선,608,가양,433180,426597
2020-12,9호선,609,증미,155504,158208
2020-12,9호선,610,등촌,234336,233812
2020-12,9호선,611,염창,361703,359178
2020-12,9호선,612,신목동,78184,71764
2020-12,9호선,613,선유도,156526,152149
2020-12,9호선,614,당산,371955,365691
2020-12,9호선,615,국회의사당,317847,315131
2020-12,9호선,616,여의도,455386,435728
2020-12,9호선,617,샛강,111677,115171
2020-12,9호선,618,노량진,514505,502539
2020-12,9호선,619,노들,94222,84061
2020-12,9호선,620,흑석(중앙대입구),166412,171746
2020-12,9호선,621,동작(현충원),36016,28233
2020-12,9호선,622,구반포,56014,58255
2020-12,9호선,623,신반포,62005,61522
2020-12,9호선,624,고속터미널,238151,309015
2020-12,9호선,625,사평,62512,62584
2020-12,9호선,626,신논현,627660,612884
2020-12,공항철도 1호선,640,서울역,142717,130482
2020-12,공항철도 1호선,641,공덕,44818,58190
2020-12,공항철도 1호선,642,홍대입구,162033,164011
2020-12,공항철도 1호선,643,디지털미디어시티,268270,241858
2020-12,공항철도 1호선,644,마곡나루(서울식물원),137662,132736
2020-12,공항철도 1호선,645,김포공항,227467,145900
2020-12,공항철도 1호선,646,계양,197411,185902
2020-12,공항철도 1호선,647,검암,152699,150196
2020-12,공항철도 1호선,648,청라국제도시,133619,125081
2020-12,공항철도 1호선,649,운서,137053,139077
2020-12,공항철도 1호선,650,공항화물청사,55629,60387
2020-12,공항철도 1호선,651,인천공항1터미널,86716,93178
2020-12,공항철도 1호선,652,인천공항2터미널,49697,47869
2020-12,공항철도 1호선,653,영종,60554,61706
2020-12,9호선2~3단계,627,언주,207814,208033
2020-12,9호선2~3단계,628,선정릉,189166,203298
2020-12,9호선2~3단계,629,삼성중앙,136492,139992
2020-12,9호선2~3단계,630,봉은사,314359,314023
2020-12,9호선2~3단계,631,종합운동장,85535,83550
2020-12,9호선2~3단계,632,삼전,141955,138758
2020-12,9호선2~3단계,633,석촌고분,122923,123984
2020-12,9호선2~3단계,634,석촌,162039,143093
2020-12,9호선2~3단계,635,송파나루,94934,99433
2020-12,9호선2~3단계,636,한성백제,49693,45005
2020-12,9호선2~3단계,637,올림픽공원(한국체대),108271,108289
2020-12,9호선2~3단계,638,둔촌오륜,23336,20586
2020-12,9호선2~3단계,639,중앙보훈병원,196931,175864
2020-12,우이신설선,697,북한산우이,60026,56145
2020-12,우이신설선,698,솔밭공원,52704,52113
2020-12,우이신설선,699,4.19민주묘지,62349,59591
2020-12,우이신설선,700,가오리,88094,88898
2020-12,우이신설선,701,화계,75064,71032
2020-12,우이신설선,702,삼양,45422,50231
2020-12,우이신설선,703,삼양사거리,53926,55512
2020-12,우이신설선,704,솔샘,121250,115049
2020-12,우이신설선,705,북한산보국문,126781,124337
2020-12,우이신설선,706,정릉,96501,92058
2020-12,우이신설선,707,성신여대입구(돈암),65933,71709
2020-12,우이신설선,708,보문,33909,34610
2020-12,우이신설선,709,신설동,50154,47806